timestamp,run_id,data_dir,batch_size,num_epochs,learning_rate,weight_decay,attention,light_model,transformer,pretrain,mse,psnr,ssim,total_parameters,training_time_hours
2025-03-29 10:50:55,20250329_105055,/mnt/d/fyq/sinogram/2e9div_smooth,24,30,5e-06,1e-05,True,0,False,False,40.65814764854496,14.59304878609691,0.8333402533033216,31389295,0.018469707303577
2025-03-29 10:54:43,20250329_105443,/mnt/d/fyq/sinogram/2e9div_smooth,24,30,5e-06,1e-05,True,0,False,False,40.171742680093985,14.637349856408465,0.8323813191081806,31389295,0.015324514706929524
2025-04-17 16:44:35,20250417_164435,/mnt/d/fyq/sinogram/2e9div_smooth_6_12_24_300,/mnt/d/fyq/sinogram/2e9div_smooth,24,40,5e-06,1e-05,True,0,False,False,43.388383756250214,14.368340173498257,0.8338372173548123,31390577,0.018007215393914117
2025-04-20 09:54:18,20250420_095418,/mnt/d/fyq/sinogram/2e9div_smooth_6_9_13_16_24_26_32_34,/mnt/d/fyq/sinogram/2e9div_smooth,24,30,5e-06,1e-05,True,0,False,False,0.24243818470571157,36.21760562742197,0.9402072854247097,31390577,36.36185047235754
2025-04-20 14:14:36,20250420_141436,/mnt/d/fyq/sinogram/2e9div_smooth_6_9_13_16_24_26_32_34,/mnt/d/fyq/sinogram/2e9div_smooth2,24,30,5e-06,1e-05,True,0,False,False,39.488761028141845,14.85409551794651,0.815053410017383,31390577,0.027296357287300958
2025-04-21 16:50:08,20250421_165008,/mnt/d/fyq/sinogram/2e9div_smooth_6_9_13_16_24_26_32_34,/mnt/d/fyq/sinogram/2e9div_smooth2,24,40,5e-06,1e-05,True,0,False,False,45.53201937168845,14.133598084447788,0.7468605228368218,31390577,0.023414980239338346
